symbol,timestamp,ret_1d,ret_3d,ret_5d,vol_20d,vol_zscore
AAPL,2025-10-26 23:00:00-05:00,0.02279111912415832,0.04008503800163776,0.025053356192451748,0.015391617717165403,0.04446219661108634
AAPL,2025-10-27 23:00:00-05:00,0.0007068314349076843,0.036289438563165355,0.023708955990787484,0.015392191436376443,-0.22876370892427605
AAPL,2025-10-28 23:00:00-05:00,0.0026023003490212027,0.026177551034165747,0.043528729578492964,0.015392052662814328,0.49701519682880957
AAPL,2025-10-29 23:00:00-05:00,0.006303226049785282,0.009635067021142696,0.04553513965401579,0.015388671138616316,1.686988918364374
AAPL,2025-10-30 23:00:00-05:00,-0.0037950967413130643,0.005092972960082598,0.02872678947053986,0.01545805522201216,2.284221494956032
AAPL,2025-11-03 00:00:00-05:00,-0.004882213161503057,-0.002410133638450107,0.0008928576501718855,0.015451117236688947,0.12436262866926495
AAPL,2025-11-04 00:00:00-05:00,0.0036796245826942187,-0.0050110179138739275,0.0038662034248024835,0.015433504316703492,0.01837580863312527
AAPL,2025-11-05 00:00:00-05:00,0.0003703577594871277,-0.000850647572270602,0.0016314471980936052,0.015419323736384907,-0.350427433229702
AAPL,2025-11-06 00:00:00-05:00,-0.0013697259247743565,0.0026760699624825968,-0.00600588297397453,0.014864638617105764,0.07701704994653026
AAPL,2025-11-07 00:00:00-05:00,-0.004818903572331834,-0.0058139607228469,-0.007027417764332355,0.012140815263023278,-0.06778767863329323
AAPL,2025-11-10 00:00:00-05:00,0.004548679242277531,-0.001661469744300148,0.0023831441880575177,0.012080343483894935,-0.5227146787477338
AAPL,2025-11-11 00:00:00-05:00,0.021601185771556786,0.021302731138539643,0.020281555606661117,0.012634982449180826,-0.24779976759962113
AAPL,2025-11-12 00:00:00-05:00,-0.006466843884820661,0.019611535487878973,0.013308267488373993,0.012906277364396437,-0.15650414244633254
AAPL,2025-11-13 00:00:00-05:00,-0.0019014480979659965,0.013064690743193497,0.012768729995781047,0.012681105181191133,-0.10984114382831228
AAPL,2025-11-14 00:00:00-05:00,-0.0019784155368063328,-0.010317879520038598,0.015659417399946918,0.012291744694416795,-0.2528856710027647
AAPL,2025-11-17 00:00:00-05:00,-0.018171183658773127,-0.021976852081755927,-0.0073117369047837055,0.01009461700050288,-0.3390890073368052
AAPL,2025-11-18 00:00:00-05:00,-7.473646268785217e-05,-0.020186882283213414,-0.028374196398160745,0.010095241777513803,-0.2758245694008247
AAPL,2025-11-19 00:00:00-05:00,0.004187836924032462,-0.014133130398144789,-0.0179544507265601,0.00923950991699094,-0.7128043720957931
AAPL,2025-11-20 00:00:00-05:00,-0.008601420835542384,-0.004524009174214583,-0.02454666388492166,0.00951616911046697,-0.31338080606125174
AAPL,2025-11-21 00:00:00-05:00,0.019680714495305063,0.015143537825296205,-0.0033773114620105904,0.010078491554675805,0.819472397544493
AAPL,2025-11-24 00:00:00-05:00,0.0163174457722548,0.027405480846174335,0.0316309812418325,0.00945056245539182,1.2816153449750947
AAPL,2025-11-25 00:00:00-05:00,0.003805406428931457,0.04026291538292259,0.03563415604359643,0.009464042942466203,-0.42322592702689094
AAPL,2025-11-26 00:00:00-05:00,0.0020940411225383038,0.0223212559452457,0.03347479265750897,0.009461755889470493,-1.474108640328095
AAPL,2025-11-28 00:00:00-05:00,0.004683906927485104,0.010618992944303463,0.04732396658597415,0.009425587863171336,-2.2178237966940575
AAPL,2025-12-01 00:00:00-05:00,0.015241168753721723,0.02213237843735949,0.04276406603100824,0.009821382629629285,0.04239970804936633
AAPL,2025-12-02 00:00:00-05:00,0.010914857899228636,0.03112958035826785,0.03722089197549883,0.009840337267259497,0.804109580123369
AAPL,2025-12-03 00:00:00-05:00,-0.00712816145749029,0.019006590198894502,0.025923358645833616,0.010105065773897071,-0.2822664919811105
AAPL,2025-12-04 00:00:00-05:00,-0.012141410394363561,-0.008477548020987435,0.011349394893190201,0.010627211701700551,-0.2343315011687791
AAPL,2025-12-05 00:00:00-05:00,-0.00684009028940924,-0.025891902578345616,-0.00025105728056806775,0.010788254418502678,0.15059228199940147
AAPL,2025-12-08 00:00:00-05:00,-0.00319242461710445,-0.022030545073062346,-0.018403360447731942,0.01074218132950074,-0.7894690419572477
AAPL,2025-12-09 00:00:00-05:00,-0.002555046727945598,-0.01254014741065912,-0.03148261535610308,0.010764938617716576,-1.3358355811938887
AAPL,2025-12-10 00:00:00-05:00,0.00577244442526248,0.0,-0.018898452340434635,0.00974039991797927,-1.1361023344476993
AAPL,2025-12-11 00:00:00-05:00,-0.0026902934331158868,0.0005037393338385154,-0.009511981872537656,0.009630497582922224,-1.013355698850848
AAPL,2025-12-12 00:00:00-05:00,0.0008991835452922814,0.003968562423631639,-0.0017935289554106282,0.009608396671735412,-0.34731358065186463
AAPL,2025-12-15 00:00:00-05:00,-0.014984955605960026,-0.01675160860959579,-0.013602609297268753,0.010240746539244137,0.7095027404328742
AAPL,2025-12-16 00:00:00-05:00,0.0018240853187405648,-0.012300879195590753,-0.009271979912435113,0.009265949508093448,-0.5046328211134143
AAPL,2025-12-17 00:00:00-05:00,-0.010086993049891024,-0.02314216785128631,-0.024894190658564685,0.00961159954289355,0.685318220549546
AAPL,2025-12-18 00:00:00-05:00,0.001287544541755281,-0.007004425277297943,-0.02100491444639563,0.009580577573651636,0.7639896262453082
AAPL,2025-12-19 00:00:00-05:00,0.005437418615868328,-0.003422934248456966,-0.016565996017624873,0.009374132807704912,3.8537107547380494
AAPL,2025-12-22 00:00:00-05:00,-0.009865941003960987,-0.0032003940880948045,-0.011455197908358472,0.008644136373728935,-0.43486568943246856
AAPL,2025-12-23 00:00:00-05:00,0.005129660569795913,0.000624500931818206,-0.008193438403630848,0.00785441732219499,-0.6427808365145965
AAPL,2025-12-24 00:00:00-05:00,0.005323881205087977,0.0005115070120618181,0.007246914535175231,0.00790660983648694,-1.0252074733389203
AAPL,2025-12-26 00:00:00-05:00,-0.0014974020881819428,0.008967755341308115,0.0044453927191487885,0.007884297944269151,-0.8478021805069836
AAPL,2025-12-29 00:00:00-05:00,0.0013168100847762432,0.005140345459540896,0.00032884983182279726,0.007798236502608564,-0.7750692181451913
AAPL,2025-12-30 00:00:00-05:00,-0.0024840121606569676,-0.0026661224675400552,0.00778678577723424,0.006813266128351784,-0.7757288547237279
AAPL,2025-12-31 00:00:00-05:00,-0.004467559984957958,-0.005632803874549341,-0.001835805650211797,0.006139964702497474,-0.5280338422230586
AAPL,2026-01-02 00:00:00-05:00,-0.0031265196488491354,-0.010045294790697712,-0.010226024681109447,0.006047329187832393,-0.11721228458838626
AAPL,2026-01-05 00:00:00-05:00,-0.013837127282653072,-0.02131235203170212,-0.022457879546201154,0.006201791414370384,0.1757362090859473
AAPL,2026-01-06 00:00:00-05:00,-0.01833429707033085,-0.03494445858854456,-0.041642402131057965,0.007099411135960977,0.41887622931495344
AAPL,2026-01-07 00:00:00-05:00,-0.007737455757884204,-0.039408224082186805,-0.046689617060699296,0.007177981457086897,0.24674278030604627
AAPL,2026-01-08 00:00:00-05:00,-0.004955164959399183,-0.030756570082863144,-0.04715654196060581,0.007186094624091652,0.29232234081550346
AAPL,2026-01-09 00:00:00-05:00,0.00127388264893602,-0.011396517766870673,-0.04295049713663357,0.006951993683698697,-0.11496708582410889
AAPL,2026-01-12 00:00:00-05:00,0.0033928553779511983,-0.00030725070637771523,-0.026229175744521105,0.0071238589273586355,0.062135925593741106
AAPL,2026-01-13 00:00:00-05:00,0.003073920434077726,0.007759339027732848,-0.004993130171273452,0.007207031457355207,0.06815055488162508
AAPL,2026-01-14 00:00:00-05:00,-0.004175431483854575,0.002274728569216622,-0.001421254316720022,0.00665847640519583,-0.1296553521354945
AAPL,2026-01-15 00:00:00-05:00,-0.006731805114335909,-0.007838649548210896,-0.0032042042250775005,0.006632358733637507,-0.15711758560975994
AAPL,2026-01-16 00:00:00-05:00,-0.010379120733008063,-0.021145333352973084,-0.014805090836184198,0.006648965395412345,1.0211865202204784
AAPL,2026-01-20 00:00:00-05:00,-0.03455563680678142,-0.05100782790696201,-0.052065333532210656,0.00959233444541509,1.2183811369022859
AAPL,2026-01-21 00:00:00-05:00,0.0038508186461045923,-0.04089693624590385,-0.05133114163219765,0.009508889303666002,0.8122236074270937
AAPL,2026-01-22 00:00:00-05:00,0.0028266191168322408,-0.028098433491492658,-0.0446606621525788,0.009586017074229888,-0.12359460516339006
AAPL,2026-01-23 00:00:00-05:00,-0.0012482899527433977,0.005431683641940799,-0.03938654004686193,0.009359048246571933,-0.04234988993109259
AAPL,2026-01-26 00:00:00-05:00,0.02971299216040002,0.031334584925806874,-0.0004695930722841135,0.011952866398129654,0.7515220257071704
AZN,2025-01-02 00:00:00-05:00,,,,,
AZN,2025-01-03 00:00:00-05:00,0.005616335583502607,,,,
AZN,2025-01-06 00:00:00-05:00,0.008905557175415524,,,,
AZN,2025-01-07 00:00:00-05:00,-0.0029921344844723308,0.011536173759610469,,,
AZN,2025-01-08 00:00:00-05:00,-0.0009003576524612145,0.004981118209874236,,,
AZN,2025-01-10 00:00:00-05:00,0.006458573084281438,0.002543652392920759,0.017152627621598304,,
AZN,2025-01-13 00:00:00-05:00,-0.019101725397406066,-0.013655385419140464,-0.00784899554898566,,
AZN,2025-01-14 00:00:00-05:00,-0.0054769355810424525,-0.018173536363984222,-0.02199264312168714,,
AZN,2025-01-15 00:00:00-05:00,0.004742183199442529,-0.01984791925059204,-0.014405722439379876,,
AZN,2025-01-16 00:00:00-05:00,0.018727228054431944,0.01795225677012069,0.004956546682837848,,-0.6647667893893778
AZN,2025-01-17 00:00:00-05:00,-0.0046332700113942415,0.018815797598190187,-0.006118743082560885,0.010214337526718001,0.3599416567118097
AZN,2025-01-21 00:00:00-05:00,0.02042056046883234,0.03471378487279031,0.0339266522148276,0.011301021753227045,0.37621505217764273
AZN,2025-01-22 00:00:00-05:00,0.003531364464927078,0.019279457512034748,0.04329186639828908,0.010776702836495212,1.3382358365482951
AZN,2025-01-23 00:00:00-05:00,0.005865162949820313,0.030030105219092107,0.044457932339671435,0.01034972272267261,-0.6520946093797932
AZN,2025-01-24 00:00:00-05:00,0.006705596550355963,0.01618598420144668,0.032132662102145604,0.009988580642226458,-0.2775862645897507
AZN,2025-01-27 00:00:00-05:00,0.014769836590890595,0.027566174460205373,0.05225246264108563,0.01006153028841299,0.04603713717356213
AZN,2025-01-28 00:00:00-05:00,-0.00699217423539733,0.014431446991949093,0.023984590826547247,0.010113394636187477,-1.1991643132587586
AZN,2025-01-29 00:00:00-05:00,0.009484207413472223,0.017231381995943762,0.030058760171688625,0.009900016781874493,-0.990356849756351
AZN,2025-01-30 00:00:00-05:00,0.014092487090483274,0.01655238943669657,0.03848397223391875,0.009904277473482829,-0.16561797441181247
AZN,2025-01-31 00:00:00-05:00,-0.006737659710284727,0.016812938590426096,0.024616356707445997,0.00995867888703361,-0.8560139249334825
AZN,2025-02-03 00:00:00-05:00,-0.012719123548752265,-0.005551585823523664,-0.003139334457536891,0.01037421713140713,0.06203816654397583
AZN,2025-02-04 00:00:00-05:00,-0.012882983811527748,-0.03200451255522019,-0.009053000193376959,0.010937002730528519,0.07645083940806333
AZN,2025-02-05 00:00:00-05:00,0.028712331033229566,0.00254369256415643,0.009822036457003414,0.01238947075334954,2.1199577436103847
AZN,2025-02-06 00:00:00-05:00,0.020016933231048473,0.0357858306697576,0.01572153412876931,0.012857950541601524,2.4613994442882614
AZN,2025-02-07 00:00:00-05:00,-0.005113379751903513,0.04393850726523074,0.01738254156281771,0.012979910615980018,0.4988500936746715
AZN,2025-02-10 00:00:00-05:00,0.00930700305301313,0.0242459571581346,0.04008023296694674,0.013023935027740822,1.0809866684990104
AZN,2025-02-11 00:00:00-05:00,0.0009633526000278891,0.005113379751903624,0.054669486889725505,0.011860555951062038,-0.06071424388438544
AZN,2025-02-12 00:00:00-05:00,0.02337398526416612,0.033893575553901156,0.049196440418664666,0.01224953905028803,0.20845400659333924
AZN,2025-02-13 00:00:00-05:00,0.00026884771117208217,0.024635252056172785,0.02888342368579022,0.012325498851328333,0.44529259657225817
AZN,2025-02-14 00:00:00-05:00,-0.011685766330306602,0.01168699263208306,0.022086448566265737,0.012592340267690372,0.17076973240220014
AZN,2025-02-18 00:00:00-05:00,0.01658058161393572,0.004971170061252916,0.029452122298057715,0.012645953056487217,0.4115638581253055
AZN,2025-02-19 00:00:00-05:00,-0.013235257350490026,-0.008596418588041388,0.014849400720613692,0.012849385463555817,-0.3341041401254658
AZN,2025-02-20 00:00:00-05:00,0.010161090589307253,0.013318728897265819,0.00174656789933203,0.01291615646325515,-1.366180221861016
AZN,2025-02-21 00:00:00-05:00,0.009658716636433917,0.006419073771584793,0.011150308694048539,0.012964301732213175,-1.136961824691908
AZN,2025-02-24 00:00:00-05:00,0.006332484523566384,0.026376564956172244,0.029584890826263033,0.012961587139054345,-0.8882527462601068
AZN,2025-02-25 00:00:00-05:00,0.009506018057515497,0.02571097696110769,0.022419827988532592,0.012799157103856129,2.3037503005518385
AZN,2025-02-26 00:00:00-05:00,0.001591408533593297,0.0175154091526335,0.037782230522438454,0.012536337964670291,1.468970914562923
AZN,2025-02-27 00:00:00-05:00,0.00172143075493425,0.012853114797467313,0.029111802519062646,0.012506543247766769,0.899053455216987
AZN,2025-02-28 00:00:00-05:00,0.007402471200453897,0.010742593465066674,0.02681208602150975,0.012324496431481482,2.6985595775409235
AZN,2025-03-03 00:00:00-05:00,-0.0014433453192083112,0.007680112144265783,0.01887801235877995,0.012133459898299287,-0.3345856362237174
AZN,2025-03-04 00:00:00-05:00,0.015111715567170947,0.021150048283167466,0.024535751722743804,0.011649952604079231,-0.0702589972275032
AZN,2025-03-05 00:00:00-05:00,0.009190897135305853,0.022962880077741943,0.03230932855350277,0.010799660410332859,-0.7289697754809839
AZN,2025-03-06 00:00:00-05:00,-0.0062852034361726705,0.01800267967144542,0.02405820911846579,0.00987907485521416,-0.5569979102741675
AZN,2025-03-07 00:00:00-05:00,0.0003872463177139185,0.003236276207850386,0.016926999065525195,0.009283688117801938,0.3166329707496148
AZN,2025-03-09 23:00:00-05:00,-0.019483985112499824,-0.025269413021657305,-0.0014455325281665932,0.010515955853285547,-0.035131544540465943
AZN,2025-03-10 23:00:00-05:00,-0.02302925994197169,-0.04169358631839426,-0.03896439956942466,0.011958384663335061,-0.07625723036737349
AZN,2025-03-11 23:00:00-05:00,0.017914889116685817,-0.02490323580882725,-0.03065668801973076,0.012481217246140546,0.15338210393738266
AZN,2025-03-12 23:00:00-05:00,0.012438820970926745,0.006843134921714178,-0.012391882166845947,0.011745838189501815,0.46058636587394325
AZN,2025-03-13 23:00:00-05:00,0.014246423432891842,0.045258580100008494,0.0012902553012383855,0.012039847407933091,-0.20535473695262485
AZN,2025-03-16 23:00:00-05:00,-0.0029638819824923113,0.023818953991092906,0.01816037065835041,0.011636690540665373,-1.0927872986366225
AZN,2025-03-17 23:00:00-05:00,-0.003877468423207908,0.007319264336266285,0.038119612375618006,0.01130126190773984,-1.1153847820240645
AZN,2025-03-18 23:00:00-05:00,-0.00973140427079311,-0.01649479820792954,0.009924564162955507,0.011073148984560173,-0.8851020781644504
AZN,2025-03-19 23:00:00-05:00,0.0026205091456101837,-0.010986193630744268,0.000130634805831642,0.010923873572814328,-1.238892434362858
AZN,2025-03-20 23:00:00-05:00,-0.02077886325818279,-0.027766973413155593,-0.03440718697325462,0.011888008831299708,-0.4511883467094822
AZN,2025-03-23 23:00:00-05:00,-0.011210555665887467,-0.029219185311861517,-0.04239378715369391,0.012083981305133905,-1.0611189311765865
AZN,2025-03-24 23:00:00-05:00,-0.014036832635563323,-0.04534754861319301,-0.052160326891451,0.012220940541647601,0.024612195145194325
AZN,2025-03-25 23:00:00-05:00,-0.004517554690007586,-0.029494236725932543,-0.04716986924834077,0.012215667009881684,0.28580430165700593
AZN,2025-03-26 23:00:00-05:00,0.0016501636218577698,-0.01687132467915986,-0.048092027177325525,0.012214591104664706,-0.5814206899982685
AZN,2025-03-27 23:00:00-05:00,0.013042343767995845,0.010130003268591148,-0.015214186400902219,0.012500464546054359,-1.426979573115555
AZN,2025-03-30 23:00:00-05:00,-0.003930137687562341,0.01072606354207517,-0.007963246998980544,0.0125118385566953,-0.9782060923911376
AZN,2025-03-31 23:00:00-05:00,-0.01224488772018062,-0.0032948901358751392,-0.00616026360745614,0.012069079500475099,-0.2996444367482336
AZN,2025-04-01 23:00:00-05:00,-0.0052341200756647055,-0.021276611250777844,-0.0068756465429811175,0.011726480375361137,-0.6803912534329551
AZN,2025-04-02 23:00:00-05:00,0.023539129495901534,0.005714280936084393,0.014827005611438349,0.013192027390057369,2.4007579724327
AZN,2025-04-03 23:00:00-05:00,-0.07386357495088303,-0.05702474511402411,-0.07223201399020318,0.020712278612704974,2.1242588948941723
AZN,2025-04-06 23:00:00-05:00,-0.039000841411353626,-0.08903346525690525,-0.10489787146954754,0.021812884244152467,2.9311142847501377
AZN,2025-04-07 23:00:00-05:00,-0.013527956987614997,-0.1220237773552244,-0.10606058682080666,0.02154605640507461,2.8040559296133787
AZN,2025-04-08 23:00:00-05:00,0.028659569612245805,-0.024831958998197567,-0.07560225920668207,0.02230669066703872,1.801462167537082
AZN,2025-04-09 23:00:00-05:00,-0.028310453415359316,-0.013983952913662168,-0.12242962117363587,0.022400814025165673,0.8496675883694825
AZN,2025-04-10 23:00:00-05:00,0.021889954178859306,0.0214175863512307,-0.031697350463202656,0.022860345961439498,-0.23088010604280293
AZN,2025-04-13 23:00:00-05:00,0.025946613857200207,0.018723730384634596,0.03374369852748926,0.0240513740256921,-0.2136146508593994
AZN,2025-04-14 23:00:00-05:00,-0.0020584812919711704,0.046246417096137415,0.04576279051268117,0.024063839146791687,-0.2635658370060578
AZN,2025-04-15 23:00:00-05:00,-0.012081947654741354,0.011464804428355624,0.004343875989866408,0.02408846770146294,-0.9044981604160645
AZN,2025-04-16 23:00:00-05:00,0.00805356931501744,-0.006175669797144234,0.04192993798258837,0.024223105814853187,-0.85270887970895
AZN,2025-04-20 23:00:00-05:00,-0.01020848895631854,-0.014292053128558524,0.00920202170509854,0.023995646345248003,-1.1246096732966133
AZN,2025-04-21 23:00:00-05:00,0.014499277573971403,0.01222970632640985,-0.0020584812919711704,0.024352423993468163,-0.27759306261619754
AZN,2025-04-22 23:00:00-05:00,0.009429707892538497,0.013611545933540192,0.009429707892538497,0.024413031775502,-0.3083446150979526
